0.086677215733,0.768151522389,1.061485491475
0.246227921324,0.505911018664,-0.454966276072
0.157694077909,0.730983872290,0.699118627592
0.281277326452,0.659687202359,0.955224026285
0.228027767694,0.688398767852,0.890139032592
0.104108001912,0.796418340811,1.083177791682
0.241352184273,0.624807672345,0.510788386271
0.216747098241,0.739638703210,1.393383841564
0.159183732686,0.447156845216,-0.258595481810
0.259165618350,0.570732388497,-0.411961131034
0.221073291510,0.755974044097,0.526750832179
0.220771942029,0.549786136478,-0.251507087872
0.107192473715,0.781163826698,1.223395735724
0.306552095460,0.531955266838,0.189839301821
0.244272131512,0.580709914982,-0.097867223405
0.240913429912,0.733588979344,0.377433292822
0.123122264748,0.701512754436,1.320600201318
0.233588878811,0.752233889131,1.212417285082
0.176575240539,0.555217488909,-0.016480367905
0.150072353402,0.481487907436,0.184895775158
0.186366344768,0.582450224760,-0.215470340470
0.246657470376,0.725443126639,1.264160067139
0.275814151579,0.628180044295,0.761719504653
0.148054979227,0.663833414694,0.859066694358
0.142552053990,0.837536266181,1.206420954724
0.175274058720,0.728411818780,1.083956945424
0.206182683105,0.686934913260,0.718728439488
0.122307909856,0.507268356216,0.043899438752
0.120849439841,0.488439759068,-0.198416106769
0.139588452858,0.578286690921,0.181888742231
0.237181869357,0.774806775134,0.791683093903
0.267575406172,0.434889511434,-0.490148392724
0.322503954507,0.389452075400,-0.511306864660
0.150315174574,0.479470120738,0.127313626578
0.121912558430,0.710262938674,0.704629905165
0.130353990735,0.774622446260,1.084517081779
0.271947652069,0.463517629595,-0.038063504233
0.160897128264,0.509084913812,-0.167892124553
0.262339234899,0.584583107182,-0.222280338962
0.153650506529,0.753349756400,1.379748745095
0.319579845222,0.478831837110,-0.218109471186
0.273127245427,0.514064126968,0.162743282368
0.209773595897,0.743797890426,0.654567747783
0.213522141813,0.361018894796,-0.602281113053
0.234166682131,0.857836964875,1.264315000769
0.235972834438,0.797638447632,1.401629660691
0.288880132922,0.631365674851,0.537966086018
0.218170702831,0.548915486022,-0.325187119518
0.192189518517,0.465917080300,0.178466810205
0.182430944996,0.726578529487,0.809749795040
0.259929843306,0.457608538920,-0.202823705588
0.171379281365,0.591401397050,0.551145138150
0.294647736198,0.516739015250,-0.098330424061
0.224013928954,0.876588999605,1.292370264068
0.162441892986,0.779256899698,0.753298251804
0.198423711483,0.521021681387,-0.012849375778
0.219143631569,0.419713803788,-0.262814699030
0.247876098737,0.681495574494,1.004684816906
0.178702434643,0.671035629462,0.941800426560
0.174877300432,0.778169143236,0.955876916260
0.174508089006,0.861501428716,1.269807910135
0.137869142057,0.708207109441,0.652094428144
0.244126366750,0.564287172186,0.578263949824
0.261854858259,0.521002991517,-0.239779552559
0.234993222615,0.646587960497,0.791952364251
0.102534630850,0.696704881763,1.240133726860
0.147398641611,0.764055821921,1.186999406056
0.193341344057,0.718536922277,1.332925043540
0.278144647095,0.735593350237,1.087369017005
0.234570741963,0.757328469112,0.582748832334
0.262990998190,0.673410937276,0.350947447977
0.167882522464,0.714525875743,1.130255398680
0.212773258048,0.748837615026,1.465235967256
0.256321726866,0.753863269707,0.656647101786
0.236350706730,0.585020973817,0.185386431789
0.127350547991,0.572237955212,0.185151356259
0.098312073602,0.758343802524,1.157536522874
0.290454182774,0.480775515569,-0.077087383480
0.089530666381,0.721921472920,0.978186109695
0.264691523951,0.655602268971,0.170666138647
0.131309432273,0.799125949264,0.981710505577
0.118607442148,0.738349478595,1.034498356081
0.216276218199,0.776928423122,0.904964531479
0.151358778147,0.679532454735,0.759222469161
0.126235603787,0.607632997340,0.421983885093
0.159405406536,0.740196500258,1.125898864427
0.166490267454,0.780284306567,0.776352093443
0.289148865206,0.615859840635,0.392642533468
0.330927000912,0.427205083042,-0.407183863991
0.271506947643,0.569517373140,0.105589935204
0.246610485436,0.641747040966,0.851120928770
0.197521486640,0.535711717700,0.458272266768
0.260288573685,0.666247993031,0.045432431496
0.159363413052,0.578229611678,0.700366614743
0.299100985909,0.521945232093,-0.249010635090
0.262085389844,0.556760925357,-0.169047800060
0.107158872109,0.770718634711,0.914895737590
0.225660675833,0.399095090451,-0.370188289502
0.293327505071,0.574259290844,0.090648868021
0.139499614314,0.763677684934,0.710632692940
0.261726645049,0.478396380897,-0.276819070647
0.089765326250,0.778722992114,0.966919637214
0.093700185080,0.827643042805,1.326749830724
0.281303359923,0.764169263542,1.385478048741
0.170050274941,0.699340362245,1.285649453226
0.257654160177,0.677086138012,0.690192015827
0.098984024700,0.764003286612,1.220102359450
0.144900583803,0.655394577391,0.894911369190
0.149617093002,0.691783943850,0.799320159972
0.128127912054,0.502231245998,-0.420368535063
0.210385204842,0.532514769634,0.317333137010
0.175505026964,0.590460114171,0.077818582394
0.289238239378,0.501945246406,0.156656615545
0.303772037894,0.451178707384,-0.293320214240
0.111661189215,0.657633242110,1.058047609892
0.155361642986,0.635015851966,0.443004272437
0.160021727604,0.769771626583,0.714881561504
0.134145749840,0.762102224374,0.737730451763
0.162965067029,0.590108730779,0.210363633489
0.264341174107,0.549389302326,0.412265607547
0.131686467304,0.661247275318,0.207154134625
0.245953550814,0.599346833667,0.468286289565
0.187836097534,0.834021418063,1.402011601551
0.289730623985,0.517332729669,0.155085184253
0.171485484040,0.508491448169,-0.587885421194
0.185378209028,0.780097892715,1.244543120186
0.232464509570,0.814276946961,1.091750776744
0.115492014754,0.611859248648,0.047621265159
0.198293286784,0.667531889167,0.768868344814
0.147470687179,0.551497367429,0.194760802745
0.239040067617,0.607695730696,-0.072520107694
0.206483285706,0.549414640669,-0.191035653533
0.188228079101,0.683866596665,0.358281110869
0.273503602485,0.537876147694,-0.335329188511
0.085042634873,0.676362599847,0.747463566930
0.190268515295,0.690781262750,0.883555938228
0.180428355309,0.814021995391,1.282629134914
0.145118443708,0.611038889802,0.094766477814
0.159876198074,0.533599982029,-0.037291618190
0.150662782709,0.618439174131,0.151871962300
0.197823024228,0.758951729830,1.167094870772
0.189158540895,0.732180414061,1.167285271360
0.178122730894,0.668107983162,0.240643833613
0.174586930245,0.405566366136,-0.497550744441
0.170550297217,0.463392594143,-0.523891353307
0.275404331279,0.538887692901,-0.197197744467
0.277149633103,0.662655974743,0.601137664705
0.204268026580,0.586690093308,-0.291807637277
0.247391059629,0.611782275476,-0.057181837361
0.224310944181,0.558678160313,-0.472967421043
0.167919861749,0.681036328281,0.617341309497
0.170647868042,0.485225485401,-0.516205982810
0.239262575476,0.748172228918,1.108698457679
0.186651302479,0.564967752433,0.020871203709
0.153935702224,0.769642124243,1.021335517203
0.263464316939,0.655306820359,0.591402303301
0.186594391953,0.410821157692,-0.370397588302
0.134645669132,0.553751872816,0.499892320973
0.242976643031,0.712165370804,0.785443478372
0.201381848587,0.522624756276,-0.123747800511
0.268435660741,0.749739929267,1.039011967407
0.259770504888,0.698293551572,0.573526902935
0.103683327804,0.680011638103,0.523586131823
0.217153741942,0.608181851894,0.683114044113
0.180707640032,0.648942951762,0.719285121156
0.269349829600,0.589383599633,-0.015291978080
0.213723051314,0.725576159124,1.026001956690
0.108633345379,0.849072561694,1.193231070506
0.115962750198,0.694115032398,0.931779424075
0.184988110480,0.798047603672,0.819843224230
0.273517815690,0.665634544584,0.445823326585
0.190556753261,0.847667105954,1.038293340644
0.277635727213,0.656479798664,0.693947755624
0.168712393853,0.516548812012,0.026451103899
0.192646813205,0.730121729734,0.541091244863
0.152979237195,0.612637880294,0.159265733496
0.162599967299,0.444045994548,-0.473659438074
0.250816091324,0.634314598538,0.619080425142
0.158005658486,0.656253497480,1.127620013736
0.169201806554,0.751090002943,1.290591324084
0.230697107333,0.627338800225,0.756931140485
0.244093216872,0.490693538437,-0.323672043076
0.145006665295,0.477040537197,0.298104984616
0.213808392374,0.547129932435,-0.399741430185
0.145270054018,0.510997128389,-0.194222715769
0.262811914872,0.699824554683,0.457431613222
0.193410930235,0.552198999019,-0.148241148696
0.252044552465,0.667957094200,0.466604210182
0.168489716668,0.539283225202,0.402446852932
0.162375517602,0.663646344851,1.122573934501
0.255983965375,0.742238717627,0.935440381163
0.238462639613,0.767803100954,1.298354304597
0.136627641381,0.514233695904,0.021408368553
0.139970974244,0.587035701674,0.007937189896
0.084119860293,0.686127458784,0.881904721740
0.232123884285,0.715434676793,1.251767761226
0.157416918274,0.842250741161,1.396823754602
0.130621019049,0.580732806689,0.723741312079
0.254356702784,0.600538257595,0.142515572758
0.185446944281,0.687360103448,0.684581016141
0.247046348559,0.774881491352,1.032477335168
0.240372447509,0.704146087015,0.743238266449
0.236798271391,0.586640710652,-0.302434376653
0.204840066709,0.539740703773,0.100598205971
0.200084614352,0.882140110155,1.401358081776
0.097285371346,0.620677444275,0.253377999779
0.207989627103,0.617674200664,0.637271918757
0.216136892756,0.522386947390,0.426924041167
0.319364447838,0.472167274589,-0.053315000323
0.229038671059,0.460198007075,-0.195259386518
0.183507295765,0.690421093693,0.388691103448
0.079069219775,0.751128433599,1.328734932074
0.083716454103,0.597175614217,0.135508744722
0.124095755995,0.573636107118,0.823280815009
0.168403215243,0.391767613359,-0.188149244168
0.264037229858,0.528436200492,-0.484443223080
0.216194360763,0.574889834847,-0.301694676394
0.243498633294,0.431902142689,-0.238129532798
0.175951019464,0.577255369881,0.096132027116
0.196262823713,0.653383412093,0.427862350492
0.075159244020,0.760871493571,1.046553985286
0.096125951105,0.774654181349,1.147685862306
0.117220824939,0.612629524941,0.710639613261
0.225910591925,0.825897302225,1.207197164352
0.171258897354,0.729807143066,0.703634866101
0.196396113766,0.737337604925,0.710987586716
0.101169831245,0.653471096716,0.513851217546
0.184221807328,0.703755954561,1.125508624271
0.267821637179,0.566537855162,-0.462764039069
0.173407277037,0.710149905969,1.090149185501
0.299810698873,0.531102024688,-0.225880549329
0.224939753714,0.530678232885,-0.373390455424
0.228487426757,0.437317929484,-0.427994835253
0.219556396057,0.495638050005,-0.407514369991
0.220058282350,0.637463922768,0.399845630930
0.280844116187,0.559760999558,0.328778355765
0.125332278390,0.873139492412,1.315434406767
0.253611802131,0.408721011158,-0.353936872780
0.123941784358,0.521672797564,0.197173511604
0.077093528789,0.797592331238,1.479896970761
0.171348509540,0.661616544765,0.207500155885
0.261732402054,0.680386814684,1.117913005911
0.230533801502,0.632519408090,0.481579277747
0.118790071406,0.820892121376,1.249627370894
0.076564999675,0.804253055516,1.211457047115
0.160238166381,0.679124224111,1.016487776386
0.268403082627,0.577748927796,-0.439141084668
0.123304060446,0.816918967819,1.390368338662
0.127516415747,0.654675800944,0.539982733773
0.188512444863,0.537839349811,-0.134499575680
0.211078787569,0.691360219483,1.232076830916
0.262198337574,0.621430825822,-0.066297558824
0.204532624804,0.427710758031,-0.170551718585
0.154425290299,0.732891902938,0.795851048958
0.117647548950,0.836104239367,1.269467706794
0.305382295324,0.589819386510,0.504632145974
0.132393339270,0.542339754606,0.293147023210
0.248845279883,0.447783095033,-0.593321409190
0.232164017029,0.698033928434,0.589779249659
0.214718595426,0.843984163328,1.252230604032
0.215414650297,0.781931760626,1.287515104631
0.240406451103,0.812689367562,1.291815591079
0.268413844592,0.452011655166,-0.176133811428
0.141672885338,0.738580341666,0.690363843893
0.178176126271,0.591168428105,0.312225652590
0.268678533953,0.624784855399,0.148642446492
0.160592947056,0.380158821661,-0.470416453529
0.125333360536,0.696819943645,1.108135715158
0.271280150643,0.700985766337,0.850863662608
0.293542783292,0.457501484017,-0.387214963659
0.107030165553,0.701669383026,1.284257528648
0.214647933147,0.722382871442,1.040964988671
0.198782674678,0.519430192869,-0.003219227381
0.198255728397,0.677283323550,1.052263536381
0.191513777635,0.706820681793,0.425509678302
0.239911911656,0.370602792410,-0.589933948901
0.213908504744,0.701539938646,0.340487155631
0.151805622488,0.610481308792,0.359850704563
0.163015148716,0.499484864125,-0.031692434044
0.130904103016,0.641969317185,1.093393966135
0.075715172652,0.736522048008,0.917458095585
0.142289956466,0.591128531398,0.566828579220
0.148310190193,0.553074485840,0.416635623527
0.168502027567,0.631760551685,0.435701259793
0.175829456898,0.482183578412,0.001142846337
0.194779545947,0.630433779541,0.574405904899
0.284480800825,0.668865271023,0.928183091073
0.166607831233,0.641638494441,0.063460385861
0.176726811138,0.691991284311,0.533684391350
0.218685818960,0.556625717858,-0.378914997599
0.174842704346,0.604275049726,0.918181134475
0.198797199644,0.691795489338,1.237280921833
0.129018418262,0.668279084778,0.653330042402
0.257104084614,0.788576040927,1.373377455232
0.279923817225,0.574094044495,-0.231658737637
0.197489958481,0.389710660416,-0.537994781680
0.229580087701,0.643737893454,0.259246268517
0.152892946715,0.811814560696,1.303706890351
0.276376554782,0.697433288367,1.186837028506
0.157759483092,0.646304942074,0.447769327216
0.209058173559,0.839963395415,1.316023741620
0.166310321705,0.471884252544,-0.007276612877
0.182582037206,0.577765022814,0.049021633857
0.117757043986,0.676402509204,0.778982237395
0.217068220443,0.781563317831,0.763634161301
0.187302648187,0.415150906475,-0.405534491447
0.157230322927,0.481250142570,-0.006120646995
0.111421291769,0.730882973263,0.607256175406
0.131645161045,0.814324690452,1.272829371756
0.243063151422,0.685493850692,0.159824250767
0.240899549136,0.508497378462,-0.372619950182
0.113538930166,0.632777054350,0.472249468330
0.194317247288,0.666812966155,0.870112867011
0.303128038909,0.519613887703,0.015475201514
0.267181178057,0.747001706914,1.187100689731
0.102260518780,0.850594147713,1.277739600398
0.109494248126,0.739083209416,0.973809006914
0.265731319528,0.587756612181,0.003646319984
0.150873366898,0.697153240025,1.241885303389
0.127384853120,0.751633602277,1.331896159876
0.255217758215,0.784546769760,0.934366782535
0.180592713702,0.844158953048,1.311182110255
0.161062117321,0.550839296103,-0.052063750120
0.160533210436,0.625434406986,0.524420870570
0.115361700856,0.639786637267,1.147547507135
0.213769922172,0.840877976412,1.346110386967
0.208891396326,0.741621450930,0.750598922534
0.240883915613,0.831783870630,1.305192394905
0.272546454048,0.663183198117,0.819708527578
0.158761891754,0.517921814712,-0.439850523537
0.131812988799,0.746700157512,1.122786335944
0.210820988796,0.552666323972,0.153505841672
0.190781534995,0.788397883249,1.267710787993
0.264962176479,0.699991580712,0.381504821779
0.254784464008,0.520624109967,-0.278666680929
0.097649885072,0.875942647968,1.370740680330
0.269896269196,0.380102655314,-0.573116831407
0.157838015438,0.595355720317,0.787026675747
0.129340765760,0.417643953084,-0.335651966298
0.231580870648,0.504997520284,-0.158479868482
0.217714411513,0.597408303696,0.655044405213
0.245597028755,0.770128690789,1.406308962435
0.134114794286,0.764374571150,0.799880776149
0.164893284547,0.709952703109,0.896344178834
0.153605749974,0.477986369430,0.300675204996
0.176827890994,0.487914585194,-0.249697338253
0.245467683453,0.577887516904,-0.198580713853
0.111802695679,0.774868796102,0.895449939199
0.146593807539,0.499771060530,-0.462398119856
0.271984643410,0.575040014945,0.477179206290
0.164585624695,0.446612646596,-0.113949152898
0.198938538559,0.697603644511,0.637988502638
0.201306398062,0.628645511455,0.474300051905
0.228814935669,0.597718166932,0.552445738319
0.101056940403,0.682350686535,1.013848268045
0.079374772634,0.741341622561,1.218882982177
0.106330397073,0.560275354576,-0.145421929537
0.114645472028,0.758833580231,0.799654290026
0.273795711791,0.728450085973,0.916416950634
0.151148375250,0.426902598239,-0.005323411313
0.186061505339,0.824042804025,1.294193950724
0.138589437294,0.672192704422,0.403373849653
0.187397333791,0.628611369113,0.524141419506
0.241718787289,0.474839065981,0.144382018496
0.154097756490,0.596077935596,0.084978753056
0.258099649653,0.543993551009,0.154198151867
0.174635435594,0.742528605770,1.346738743999
0.188091396010,0.590377616789,-0.212801417100
0.257268751874,0.629070148629,0.804718624122
0.093358017858,0.675676178272,0.516461000369
0.132356502281,0.444309806219,-0.397097025887
0.164140226433,0.655497384762,0.444097234608
0.126907314427,0.531565942611,-0.174572281011
0.239744980723,0.414398055894,-0.268880694803
0.079748234636,0.758506866784,1.235673239623
0.120062173835,0.488361594311,-0.406226905382
0.128748385248,0.680178739873,1.371225871733
0.171620137411,0.555526733638,0.114237883783
0.254759480563,0.701983068147,0.192788419485
0.290688722973,0.461704257624,-0.332176707665
0.217251392482,0.516090337739,-0.304132007335
0.124180185124,0.585448154172,0.290307713421
0.159791308191,0.722428942214,0.661797277827
0.317031657101,0.468317651645,-0.187463614093
0.227057525061,0.777956262576,1.463870125585
0.173588351777,0.561794139897,-0.133979475050
0.077728010253,0.717896130464,0.906765036739
0.100015312872,0.662661823747,0.486055879613
0.155472651255,0.706932025703,1.061307260130
0.148835654845,0.475235210736,0.091343867241
0.257025224084,0.417491376220,-0.496080628010
0.218711633481,0.654358647050,0.260310487431
0.297068328748,0.654125056218,0.802579946094
0.143961989412,0.373393980539,-0.341316262875
0.221148472870,0.591277031711,0.726544778562
0.267397723646,0.514785650510,0.241177944823
0.232351462052,0.657088981830,0.695854989504
0.116743020901,0.513752823749,-0.144377551687
0.198929726739,0.480243767152,0.064970359291
0.114765995202,0.816219466362,1.195569105623
0.149227562685,0.752426795000,1.012969448393
0.264462444891,0.522921720730,-0.284782216712
0.199694130975,0.584839844858,0.669527969872
0.223091260639,0.849444638138,1.140004769554
0.139051004759,0.713738258546,0.901446859257
0.170867377829,0.602683562146,0.495404228037
0.208437459556,0.590094909504,-0.267632440707
0.176876697282,0.517148656383,-0.579894456643
0.143510417916,0.617919865476,1.037092865712
0.140333603319,0.539946820298,-0.313010831178
0.158400811311,0.719388282794,0.561258913749
0.227708411609,0.853056550933,1.167956220275
0.224073003012,0.514389197289,-0.483535772329
0.197617563766,0.723050199550,0.758185520352
0.121041727406,0.554285615088,0.415088624324
0.238893763686,0.441544957036,-0.289607568473
0.274990948916,0.411100655806,-0.479553264277
0.103745951918,0.486019339358,-0.488238873502
0.100262189512,0.584557907717,0.010943206935
0.242228273485,0.405537269872,-0.264201704982
0.195506474015,0.529191763995,0.359972429758
0.329144363001,0.433631649524,-0.383725971540
0.061580243642,0.797720505267,1.278554480251
0.257004642826,0.779255469683,1.347580307639
0.117595556976,0.826836827855,1.086666896741
0.212888284857,0.449218225221,-0.166972429134
0.067221813823,0.705327373257,0.625283397226
0.209587220236,0.876902890429,1.159770394867
0.109026851876,0.781697667420,1.414006318796
0.298510790006,0.401322861972,-0.408110474972
0.132208132677,0.551372662338,0.159569829525
0.166939932501,0.712668389749,0.777900343725
0.203067813833,0.751359289530,0.620259267811
0.241687553281,0.679454253354,0.779319580329
0.193997415053,0.771166116810,0.987219817033
0.218455241455,0.684047136255,0.864446232040
0.303270757410,0.560922399560,0.195780329783
0.272129929659,0.561295961395,-0.304924019327
0.112055986332,0.775888763076,0.921871704699
0.172118327967,0.556809303325,0.127233299267
0.138206845541,0.502133796912,-0.421972720445
0.252476253378,0.734145077129,0.928282961460
0.232415998419,0.832367348286,1.226716726855
0.126111231584,0.498863453470,-0.472777913846
0.297457537443,0.485792293103,-0.165832580496
0.295745584710,0.570976585899,0.364451869733
0.155783228395,0.513622441943,0.124274539318
0.314421751778,0.448295912516,-0.427192538188
0.246635067062,0.467713689329,-0.405759510806
0.230745156637,0.714211385779,0.290874562786
0.203480308189,0.434591383392,-0.440098785862
0.219356801018,0.832644370957,1.051348322299
0.250464866280,0.757845625924,1.260298793622
0.309515170047,0.457371606289,-0.248261874544
0.246161302498,0.440606805648,-0.063179752163
0.271061426772,0.640042855012,0.334024500430
0.207957952980,0.911183545925,1.316911940586
0.169557607550,0.631146436318,1.045285714688
0.323597196885,0.447503743434,-0.290575930535
0.159092960208,0.689742614038,1.363016963520
0.244923833535,0.738058812228,1.140141942439
0.148275891611,0.504594433351,0.277104760743
0.229222113886,0.512209104805,-0.268351631932
0.292645675872,0.395326359224,-0.492251093187
0.264683998544,0.515005044958,-0.417163763847
0.109508441947,0.834707279452,1.284951022083
0.180479827004,0.392231634520,-0.291394907072
0.230421597670,0.642014881662,0.224637543249
0.132369382851,0.749266911867,0.743036147358
0.118701489701,0.651530278167,0.699496206709
0.187828423400,0.603733989418,0.216343765196
0.281851327834,0.602096239585,0.285010768849
0.299609055866,0.413527590178,-0.440983813707
0.270299961123,0.594408146700,0.271527792143
0.221504814490,0.639143261498,0.868651565279
0.250925572663,0.720667556996,0.958412349189
0.127130539127,0.569699175001,-0.185178417180
0.157513722934,0.664737397441,1.087795079579
0.270828137291,0.402336985576,-0.476152159014
0.070545278832,0.780724109797,1.274393911459
0.205316393161,0.565020332068,-0.018087387566
0.194187742073,0.408914217234,-0.177153572798
0.253664621114,0.504470621254,0.050165199512
0.206365432288,0.773614034651,1.152086242903
0.205502178122,0.797117460327,1.120813617837
0.146999959771,0.573052206130,0.083573690959
0.154685575830,0.582723295865,-0.185151009178
0.254375453079,0.741241768798,0.540058906938
0.300433557698,0.527945120716,-0.088675344024
0.203896523281,0.486182976402,-0.464446649351
0.249372674872,0.656455897691,0.776151026392
0.127187121085,0.557300756631,0.516531822661
0.289508409798,0.392671029386,-0.494411909728
0.156931770401,0.808887072281,0.963447289692
0.249576844687,0.715636400989,1.321887883874
0.161708137037,0.805615032022,1.007470211848
0.210480665049,0.512922752590,0.105524070430
0.216630937255,0.600470963763,0.179864665938
0.273354380091,0.642766371767,0.141700522434
0.189394510540,0.619854836572,0.374456413720
0.229760770754,0.636450453491,0.635246414317
0.274859908041,0.701026588387,0.710216689266
0.249566677733,0.610342728276,-0.133955886322
0.248296157918,0.806879964377,1.228644660729
0.233809880098,0.752067664663,0.877545896880
0.191249257270,0.449406646879,-0.291320297132
0.157622553450,0.764788386873,1.142674019528
0.210055536463,0.519654775087,-0.463833486141
0.114772876283,0.717264617747,0.729426183424
0.247625685333,0.487786386272,-0.244084701698
0.196253432714,0.529884419441,0.010288597751
0.270791335446,0.468836980933,0.052546932084
0.180778286299,0.439009902018,-0.494176029496
0.192373646333,0.651856335241,0.292245896829
0.100345394139,0.809669313022,1.020953054635
0.160794046646,0.708304045857,0.771059415267
0.229687630818,0.692788766198,0.429706497873
0.245677058703,0.598735819400,0.627524246637
0.299067620951,0.493919012472,-0.456785191187
0.224294322646,0.661208671321,0.568451039226
0.067108075071,0.873350944058,1.457142865261
0.273636862129,0.452529275870,-0.095336048342
0.117125586518,0.681280249698,0.553658434373
0.194745978443,0.680481885985,1.121565476312
0.274964532369,0.734254524552,1.026092183055
0.252309094194,0.538202817878,0.154227621592
0.145672110013,0.587528418515,0.164018780574
0.265328235314,0.812023835685,1.382933875714
0.189745360855,0.592843583937,-0.152471682970
0.177091109754,0.478363511888,-0.099507203439
0.245274412855,0.413772186872,-0.184665807762
0.149892433082,0.543883146519,0.453125027073
0.203623414105,0.480675712164,-0.031006558486
0.253822364723,0.705014961891,0.445891282591
0.251242774614,0.445869363744,-0.361245913921
0.247209128028,0.667378555307,0.187255046122
0.132257524845,0.703278589611,0.443069745548
0.257293222524,0.750898863498,0.952681088241
0.184277313670,0.776869435201,0.938766126214
0.242378516235,0.582932293232,-0.048679755431
0.104951839244,0.478710849027,-0.517666682927
0.159517802011,0.578428391041,-0.085761077006
0.128988867421,0.571134575817,0.211879905042
0.305254925220,0.413123554358,-0.572292579865
0.115345457918,0.582496288551,0.444315992894
0.240334370633,0.783767805973,1.162591964348
0.115035904277,0.791606539297,1.258418420600
0.163581072912,0.464810290840,-0.070265516013
0.185202859951,0.905650357762,1.374163839362
0.184505469942,0.527076402983,-0.531269280021
0.309798770855,0.528315471499,0.044734348459
0.134507786114,0.663868460875,1.103313947852
0.111347317310,0.470611990513,-0.254415091531
0.175349954135,0.591504918525,0.253222388369
0.157687242738,0.526673402548,0.132437007377
0.109759151256,0.773425093237,1.034440182527
0.099231484770,0.770341814965,0.845449529098
0.196265013080,0.597248397788,0.208103901121
0.230317681935,0.386356697117,-0.575985653009
0.122963859435,0.647547966982,0.844586014555
0.169542849880,0.591768964582,0.187299950146
0.199268045704,0.703029952103,1.067440402792
0.229199559857,0.594366504562,0.580870805841
0.070466404158,0.828124544927,1.356597525141
0.212632593885,0.692120519012,1.254175531515
0.258045214494,0.673255785492,0.274432754527
0.154769422031,0.373433218017,-0.552888903575
